################################################################################
# WEBOBS OVPF
#
# PROC: {PROC.CGNSSOVPF} GNSS GAMIT/GLOBK OVPF
# TITLE: {\fontsize{14}{\bfTRCG: "Citerne du Tremblet" - Local} (All data)} {RDCTCR0}
# FILENAME: RDCTCR0_all.txt
# COORD: 375294	7645151	
#
# CREATED: 12-Oct-2022 18:36:04 by sysop@pitondescalumets
# COPYRIGHT: MMXXII, (c) OVPF-IPGP
################################################################################
#
#yyyy mm dd HH MM SS Eastern(m) Northern(m) Up(m) dE dN dU Orbit East_treat(m) North_treat(m) Up_treat(m)
2020 09 02 11 59 00 5787432.332649 -2370122.912256 173.348910 0.010000 0.010000 0.010000 0.000000 5787432.312219 -2370122.927987 173.348910
2020 09 03 11 59 00 5787432.338250 -2370122.913869 173.332360 0.010000 0.010000 0.010000 0.000000 5787432.317804 -2370122.929612 173.332360
2020 09 04 11 59 00 5787432.338561 -2370122.909231 173.316340 0.010000 0.010000 0.010000 0.000000 5787432.318100 -2370122.924986 173.316340
2020 09 05 11 59 00 5787432.332742 -2370122.915604 173.344290 0.010000 0.010000 0.010000 0.000000 5787432.312266 -2370122.931371 173.344290
2020 09 06 11 59 00 5787432.332843 -2370122.912977 173.343190 0.010000 0.010000 0.010000 0.000000 5787432.312352 -2370122.928755 173.343190
2020 09 07 11 59 00 5787432.332374 -2370122.913070 173.343770 0.010000 0.010000 0.010000 0.000000 5787432.311867 -2370122.928860 173.343770
2020 09 08 11 59 00 5787432.333005 -2370122.920203 173.345180 0.010000 0.010000 0.010000 0.000000 5787432.312483 -2370122.936005 173.345180
2020 09 09 11 59 00 5787432.335546 -2370122.913696 173.343120 0.010000 0.010000 0.010000 0.000000 5787432.315009 -2370122.929509 173.343120
2020 09 10 11 59 00 5787432.336337 -2370122.914749 173.346970 0.010000 0.010000 0.010000 0.000000 5787432.315785 -2370122.930574 173.346970
2020 09 11 11 59 00 5787432.336568 -2370122.917301 173.347560 0.010000 0.010000 0.010000 0.000000 5787432.316000 -2370122.933138 173.347560
2020 09 12 11 59 00 5787432.336659 -2370122.919734 173.351510 0.010000 0.010000 0.010000 0.000000 5787432.316076 -2370122.935583 173.351510
2020 09 13 11 59 00 5787432.330340 -2370122.915337 173.340280 0.010000 0.010000 0.010000 0.000000 5787432.309742 -2370122.931197 173.340280
2020 09 14 11 59 00 5787432.342761 -2370122.914060 173.343410 0.010000 0.010000 0.010000 0.000000 5787432.322148 -2370122.929932 173.343410
2020 09 15 11 59 00 5787432.332622 -2370122.913953 173.335890 0.010000 0.010000 0.010000 0.000000 5787432.311993 -2370122.929837 173.335890
2020 09 16 11 59 00 5787432.331633 -2370122.913376 173.333380 0.010000 0.010000 0.010000 0.000000 5787432.310989 -2370122.929271 173.333380
2020 09 17 11 59 00 5787432.334444 -2370122.914148 173.334410 0.010000 0.010000 0.010000 0.000000 5787432.313785 -2370122.930056 173.334410
2020 09 18 11 59 00 5787432.336845 -2370122.912551 173.346900 0.010000 0.010000 0.010000 0.000000 5787432.316171 -2370122.928470 173.346900
2020 09 19 11 59 00 5787432.336676 -2370122.912584 173.348700 0.010000 0.010000 0.010000 0.000000 5787432.315986 -2370122.928515 173.348700
2020 09 20 11 59 00 5787432.339247 -2370122.917507 173.340140 0.010000 0.010000 0.010000 0.000000 5787432.318542 -2370122.933450 173.340140
2020 09 21 11 59 00 5787432.333598 -2370122.913490 173.344890 0.010000 0.010000 0.010000 0.000000 5787432.312878 -2370122.929444 173.344890
2020 09 22 11 59 00 5787432.332639 -2370122.911943 173.345660 0.010000 0.010000 0.010000 0.000000 5787432.311904 -2370122.927909 173.345660
2020 09 23 11 59 00 5787432.330020 -2370122.916076 173.343660 0.010000 0.010000 0.010000 0.000000 5787432.309269 -2370122.932053 173.343660
2020 09 24 11 59 00 5787432.332951 -2370122.915488 173.337630 0.010000 0.010000 0.010000 0.000000 5787432.312185 -2370122.931478 173.337630
2020 09 25 11 59 00 5787432.340352 -2370122.913341 173.343420 0.010000 0.010000 0.010000 0.000000 5787432.319571 -2370122.929343 173.343420
2020 09 26 11 59 00 5787432.330243 -2370122.917114 173.333900 0.010000 0.010000 0.010000 0.000000 5787432.309447 -2370122.933127 173.333900
2020 09 27 11 59 00 5787432.340523 -2370122.911867 173.347170 0.010000 0.010000 0.010000 0.000000 5787432.319712 -2370122.927892 173.347170
2020 09 28 11 59 00 5787432.330554 -2370122.911960 173.346980 0.010000 0.010000 0.010000 0.000000 5787432.309728 -2370122.927996 173.346980
2020 09 29 11 59 00 5787432.336305 -2370122.915253 173.337770 0.010000 0.010000 0.010000 0.000000 5787432.315464 -2370122.931301 173.337770
2020 09 30 11 59 00 5787432.331546 -2370122.914206 173.355810 0.010000 0.010000 0.010000 0.000000 5787432.310690 -2370122.930266 173.355810
2020 10 01 11 59 00 5787432.329737 -2370122.911338 173.331230 0.010000 0.010000 0.010000 0.000000 5787432.308865 -2370122.927410 173.331230
2020 10 02 11 59 00 5787432.329168 -2370122.913931 173.337230 0.010000 0.010000 0.010000 0.000000 5787432.308281 -2370122.930015 173.337230
2020 10 03 11 59 00 5787432.327619 -2370122.910044 173.363370 0.010000 0.010000 0.010000 0.000000 5787432.306717 -2370122.926139 173.363370
2020 10 04 11 59 00 5787432.352220 -2370122.915627 173.342200 0.010000 0.010000 0.010000 0.000000 5787432.331303 -2370122.931734 173.342200
2020 10 05 11 59 00 5787432.329371 -2370122.908990 173.338530 0.010000 0.010000 0.010000 0.000000 5787432.308438 -2370122.925109 173.338530
2020 10 06 11 59 00 5787432.332302 -2370122.921633 173.341530 0.010000 0.010000 0.010000 0.000000 5787432.311354 -2370122.937763 173.341530
2020 10 07 11 59 00 5787432.331003 -2370122.912796 173.338720 0.010000 0.010000 0.010000 0.000000 5787432.310040 -2370122.928938 173.338720
2020 10 08 11 59 00 5787432.339364 -2370122.914058 173.352670 0.010000 0.010000 0.010000 0.000000 5787432.318386 -2370122.930212 173.352670
2020 10 09 11 59 00 5787432.332435 -2370122.912061 173.343800 0.010000 0.010000 0.010000 0.000000 5787432.311441 -2370122.928227 173.343800
2020 10 10 11 59 00 5787432.329186 -2370122.913914 173.339250 0.010000 0.010000 0.010000 0.000000 5787432.308177 -2370122.930092 173.339250
2020 10 11 11 59 00 5787432.328697 -2370122.922607 173.331030 0.010000 0.010000 0.010000 0.000000 5787432.307673 -2370122.938796 173.331030
2020 10 12 11 59 00 5787432.326378 -2370122.909490 173.339620 0.010000 0.010000 0.010000 0.000000 5787432.305339 -2370122.925691 173.339620
2020 10 14 11 59 00 5787432.331130 -2370122.908416 173.338910 0.010000 0.010000 0.010000 0.000000 5787432.310060 -2370122.924640 173.338910
2020 10 15 11 59 00 5787432.329601 -2370122.905898 173.345320 0.010000 0.010000 0.010000 0.000000 5787432.308516 -2370122.922135 173.345320
2020 10 16 11 59 00 5787432.331462 -2370122.906451 173.344740 0.010000 0.010000 0.010000 0.000000 5787432.310362 -2370122.922699 173.344740
2020 10 17 11 59 00 5787432.326603 -2370122.909884 173.343810 0.010000 0.010000 0.010000 0.000000 5787432.305487 -2370122.926144 173.343810
2020 10 18 11 59 00 5787432.330134 -2370122.910127 173.345430 0.010000 0.010000 0.010000 0.000000 5787432.309003 -2370122.926398 173.345430
2020 10 19 11 59 00 5787432.330825 -2370122.909770 173.349430 0.010000 0.010000 0.010000 0.000000 5787432.309679 -2370122.926053 173.349430
2020 10 20 11 59 00 5787432.330786 -2370122.911963 173.333370 0.010000 0.010000 0.010000 0.000000 5787432.309625 -2370122.928257 173.333370
2020 10 21 11 59 00 5787432.333487 -2370122.906006 173.350900 0.010000 0.010000 0.010000 0.000000 5787432.312310 -2370122.922312 173.350900
2020 10 22 11 59 00 5787432.329958 -2370122.908138 173.352140 0.010000 0.010000 0.010000 0.000000 5787432.308766 -2370122.924457 173.352140
2020 10 23 11 59 00 5787432.343419 -2370122.914171 173.343590 0.010000 0.010000 0.010000 0.000000 5787432.322212 -2370122.930501 173.343590
2020 10 24 11 59 00 5787432.335190 -2370122.915844 173.331910 0.010000 0.010000 0.010000 0.000000 5787432.313968 -2370122.932186 173.331910
2020 10 25 11 59 00 5787432.348141 -2370122.918717 173.352860 0.010000 0.010000 0.010000 0.000000 5787432.326903 -2370122.935070 173.352860
2020 10 26 11 59 00 5787432.339992 -2370122.910250 173.355100 0.010000 0.010000 0.010000 0.000000 5787432.318739 -2370122.926615 173.355100
2020 10 27 11 59 00 5787432.336033 -2370122.911053 173.345820 0.010000 0.010000 0.010000 0.000000 5787432.314765 -2370122.927430 173.345820
2020 10 28 11 59 00 5787432.331034 -2370122.913336 173.335840 0.010000 0.010000 0.010000 0.000000 5787432.309750 -2370122.929724 173.335840
2020 10 29 11 59 00 5787432.330655 -2370122.912108 173.336200 0.010000 0.010000 0.010000 0.000000 5787432.309356 -2370122.928509 173.336200
2020 10 30 11 59 00 5787432.328596 -2370122.911431 173.351920 0.010000 0.010000 0.010000 0.000000 5787432.307282 -2370122.927843 173.351920
2020 10 31 11 59 00 5787432.328187 -2370122.909984 173.335330 0.010000 0.010000 0.010000 0.000000 5787432.306858 -2370122.926408 173.335330
2020 11 01 11 59 00 5787432.327148 -2370122.907317 173.342040 0.010000 0.010000 0.010000 0.000000 5787432.305803 -2370122.923753 173.342040
2020 11 02 11 59 00 5787432.328319 -2370122.914990 173.350920 0.010000 0.010000 0.010000 0.000000 5787432.306959 -2370122.931437 173.350920
2020 11 03 11 59 00 5787432.338540 -2370122.912893 173.345860 0.010000 0.010000 0.010000 0.000000 5787432.317165 -2370122.929352 173.345860
2020 11 04 11 59 00 5787432.327341 -2370122.910366 173.345160 0.010000 0.010000 0.010000 0.000000 5787432.305951 -2370122.926836 173.345160
2020 11 05 11 59 00 5787432.342642 -2370122.921118 173.357400 0.010000 0.010000 0.010000 0.000000 5787432.321236 -2370122.937601 173.357400
2020 11 06 11 59 00 5787432.336753 -2370122.916211 173.356210 0.010000 0.010000 0.010000 0.000000 5787432.315332 -2370122.932706 173.356210
2020 11 07 11 59 00 5787432.338734 -2370122.920084 173.360130 0.010000 0.010000 0.010000 0.000000 5787432.317298 -2370122.936590 173.360130
2020 11 08 11 59 00 5787432.337295 -2370122.918207 173.358380 0.010000 0.010000 0.010000 0.000000 5787432.315844 -2370122.934725 173.358380
2020 11 09 11 59 00 5787432.336376 -2370122.915850 173.352610 0.010000 0.010000 0.010000 0.000000 5787432.314909 -2370122.932379 173.352610
2020 11 10 11 59 00 5787432.330547 -2370122.911253 173.352160 0.010000 0.010000 0.010000 0.000000 5787432.309065 -2370122.927794 173.352160
2020 11 11 11 59 00 5787432.335948 -2370122.915945 173.346130 0.010000 0.010000 0.011360 0.000000 5787432.314451 -2370122.932499 173.346130
2020 11 12 11 59 00 5787432.325429 -2370122.911488 173.324810 0.010000 0.010000 0.010000 0.000000 5787432.303917 -2370122.928053 173.324810
2020 11 13 11 59 00 5787432.333470 -2370122.926531 173.337680 0.010000 0.010000 0.010000 0.000000 5787432.311942 -2370122.943108 173.337680
2020 11 14 11 59 00 5787432.329951 -2370122.915384 173.344350 0.010000 0.010000 0.010000 0.000000 5787432.308408 -2370122.931972 173.344350
2020 11 15 11 59 00 5787432.325882 -2370122.915687 173.334980 0.010000 0.010000 0.010000 0.000000 5787432.304324 -2370122.932287 173.334980
2020 11 16 11 59 00 5787432.328043 -2370122.912420 173.337490 0.010000 0.010000 0.010000 0.000000 5787432.306470 -2370122.929032 173.337490
2020 11 17 11 59 00 5787432.331804 -2370122.916653 173.345130 0.010000 0.010000 0.010000 0.000000 5787432.310215 -2370122.933276 173.345130
2020 11 18 11 59 00 5787432.328735 -2370122.910165 173.343970 0.010000 0.010000 0.010000 0.000000 5787432.307131 -2370122.926801 173.343970
2020 11 19 11 59 00 5787432.330126 -2370122.914088 173.346010 0.010000 0.010000 0.010000 0.000000 5787432.308507 -2370122.930735 173.346010
2020 11 20 11 59 00 5787432.323457 -2370122.911731 173.336460 0.010000 0.010000 0.010000 0.000000 5787432.301823 -2370122.928390 173.336460
2020 11 21 11 59 00 5787432.321108 -2370122.916564 173.339960 0.010000 0.010000 0.010000 0.000000 5787432.299458 -2370122.933234 173.339960
2020 11 22 11 59 00 5787432.331729 -2370122.916557 173.343710 0.010000 0.010000 0.010000 0.000000 5787432.310064 -2370122.933239 173.343710
2020 11 23 11 59 00 5787432.331360 -2370122.914370 173.349050 0.010000 0.010000 0.010000 0.000000 5787432.309680 -2370122.931064 173.349050
2020 11 24 11 59 00 5787432.324611 -2370122.915903 173.344050 0.010000 0.010000 0.010000 0.000000 5787432.302916 -2370122.932608 173.344050
2020 11 25 11 59 00 5787432.329582 -2370122.918615 173.351050 0.010000 0.010000 0.010000 0.000000 5787432.307871 -2370122.935333 173.351050
2020 11 26 11 59 00 5787432.326843 -2370122.918308 173.342350 0.010000 0.010000 0.010000 0.000000 5787432.305117 -2370122.935037 173.342350
2020 11 27 11 59 00 5787432.326974 -2370122.917171 173.353520 0.010000 0.010000 0.010000 0.000000 5787432.305233 -2370122.933912 173.353520
2020 11 28 11 59 00 5787432.323355 -2370122.913764 173.342080 0.010000 0.010000 0.010000 0.000000 5787432.301599 -2370122.930517 173.342080
2020 11 29 11 59 00 5787432.334316 -2370122.921307 173.331420 0.010000 0.010000 0.010000 0.000000 5787432.312544 -2370122.938071 173.331420
2020 11 30 11 59 00 5787432.330067 -2370122.911320 173.353760 0.010000 0.010000 0.010000 0.000000 5787432.308280 -2370122.928096 173.353760
2020 12 01 11 59 00 5787432.334738 -2370122.916653 173.342590 0.010000 0.010000 0.010000 0.000000 5787432.312936 -2370122.933440 173.342590
2020 12 02 11 59 00 5787432.343999 -2370122.914895 173.350210 0.010000 0.010000 0.010000 0.000000 5787432.322182 -2370122.931695 173.350210
2020 12 03 11 59 00 5787432.343020 -2370122.914658 173.334200 0.010000 0.010000 0.010000 0.000000 5787432.321187 -2370122.931470 173.334200
2020 12 04 11 59 00 5787432.338381 -2370122.921561 173.335500 0.010000 0.010000 0.010000 0.000000 5787432.316533 -2370122.938384 173.335500
2020 12 05 11 59 00 5787432.326372 -2370122.921604 173.337130 0.010000 0.010000 0.010000 0.000000 5787432.304509 -2370122.938439 173.337130
2020 12 06 11 59 00 5787432.329803 -2370122.909807 173.326470 0.010000 0.010000 0.010000 0.000000 5787432.307925 -2370122.926653 173.326470
2020 12 07 11 59 00 5787432.331464 -2370122.916630 173.338600 0.010000 0.010000 0.010000 0.000000 5787432.309570 -2370122.933488 173.338600
2020 12 08 11 59 00 5787432.326325 -2370122.907023 173.326790 0.010000 0.010000 0.010000 0.000000 5787432.304416 -2370122.923893 173.326790
2020 12 09 11 59 00 5787432.327636 -2370122.910425 173.349070 0.010000 0.010000 0.010000 0.000000 5787432.305712 -2370122.927307 173.349070
2020 12 10 11 59 00 5787432.328677 -2370122.915208 173.347220 0.010000 0.010000 0.010000 0.000000 5787432.306738 -2370122.932102 173.347220
2020 12 11 11 59 00 5787432.323338 -2370122.909941 173.356040 0.010000 0.010000 0.010000 0.000000 5787432.301383 -2370122.926846 173.356040
2020 12 12 11 59 00 5787432.336739 -2370122.920244 173.346600 0.010000 0.010000 0.010000 0.000000 5787432.314769 -2370122.937161 173.346600
2020 12 13 11 59 00 5787432.325840 -2370122.908397 173.344040 0.010000 0.010000 0.010000 0.000000 5787432.303855 -2370122.925326 173.344040
2020 12 14 11 59 00 5787432.330811 -2370122.914300 173.354830 0.010000 0.010000 0.010000 0.000000 5787432.308811 -2370122.931240 173.354830
2020 12 15 11 59 00 5787432.323222 -2370122.908773 173.356910 0.010000 0.010000 0.010000 0.000000 5787432.301206 -2370122.925725 173.356910
2020 12 16 11 59 00 5787432.325243 -2370122.904195 173.333700 0.010000 0.010000 0.010000 0.000000 5787432.303212 -2370122.921159 173.333700
2020 12 17 11 59 00 5787432.335924 -2370122.912058 173.349310 0.010000 0.010000 0.011430 0.000000 5787432.313878 -2370122.929034 173.349310
2020 12 18 11 59 00 5787432.322785 -2370122.912091 173.334560 0.010000 0.010000 0.010000 0.000000 5787432.300724 -2370122.929079 173.334560
2020 12 19 11 59 00 5787432.327656 -2370122.907794 173.349130 0.010000 0.010000 0.010000 0.000000 5787432.305579 -2370122.924793 173.349130
2020 12 20 11 59 00 5787432.326497 -2370122.908967 173.327660 0.010000 0.010000 0.010000 0.000000 5787432.304405 -2370122.925978 173.327660
2020 12 22 11 59 00 5787432.324509 -2370122.909853 173.342600 0.010000 0.010000 0.010000 0.000000 5787432.302387 -2370122.926887 173.342600
2020 12 23 11 59 00 5787432.326770 -2370122.911025 173.349300 0.010000 0.010000 0.010000 0.000000 5787432.304632 -2370122.928071 173.349300
2020 12 24 11 59 00 5787432.328401 -2370122.918468 173.327980 0.010000 0.010000 0.010000 0.000000 5787432.306248 -2370122.935526 173.327980
2020 12 25 11 59 00 5787432.323932 -2370122.909791 173.333730 0.010000 0.010000 0.010000 0.000000 5787432.301764 -2370122.926861 173.333730
2021 01 01 11 59 00 5787432.340079 -2370122.918341 173.335930 0.010000 0.010000 0.010000 0.000000 5787432.317804 -2370122.935493 173.335930
2021 01 02 11 59 00 5787432.325000 -2370122.908654 173.327580 0.010000 0.010000 0.010000 0.000000 5787432.302710 -2370122.925817 173.327580
2021 01 03 11 59 00 5787432.333691 -2370122.913087 173.336390 0.010000 0.010000 0.010000 0.000000 5787432.311385 -2370122.930262 173.336390
2021 01 04 11 59 00 5787432.334292 -2370122.912740 173.338520 0.010000 0.010000 0.010000 0.000000 5787432.311971 -2370122.929927 173.338520
2021 01 05 11 59 00 5787432.323543 -2370122.907112 173.334730 0.010000 0.010000 0.010000 0.000000 5787432.301207 -2370122.924311 173.334730
2021 01 06 11 59 00 5787432.321364 -2370122.908575 173.338210 0.010000 0.010000 0.010000 0.000000 5787432.299013 -2370122.925786 173.338210
2021 01 07 11 59 00 5787432.324875 -2370122.907378 173.331450 0.010000 0.010000 0.010000 0.000000 5787432.302508 -2370122.924600 173.331450
2021 01 08 11 59 00 5787432.323386 -2370122.910901 173.344530 0.010000 0.010000 0.010000 0.000000 5787432.301004 -2370122.928135 173.344530
2021 01 09 11 59 00 5787432.319677 -2370122.910354 173.341810 0.010000 0.010000 0.010000 0.000000 5787432.297280 -2370122.927600 173.341810
2021 01 10 11 59 00 5787432.327708 -2370122.909077 173.341700 0.010000 0.010000 0.010000 0.000000 5787432.305296 -2370122.926334 173.341700
2021 01 11 11 59 00 5787432.322819 -2370122.917490 173.342140 0.010000 0.010000 0.010000 0.000000 5787432.300391 -2370122.934759 173.342140
2021 01 12 11 59 00 5787432.324740 -2370122.908772 173.342950 0.010000 0.010000 0.011520 0.000000 5787432.302297 -2370122.926053 173.342950
2021 01 13 11 59 00 5787432.325831 -2370122.908235 173.335420 0.010000 0.010000 0.010000 0.000000 5787432.303373 -2370122.925528 173.335420
2021 01 14 11 59 00 5787432.320842 -2370122.913618 173.342770 0.010000 0.010000 0.010000 0.000000 5787432.298369 -2370122.930923 173.342770
2021 01 15 11 59 00 5787432.332243 -2370122.906711 173.327030 0.010000 0.010000 0.010000 0.000000 5787432.309754 -2370122.924027 173.327030
2021 01 16 11 59 00 5787432.323814 -2370122.916184 173.341410 0.010000 0.010000 0.010000 0.000000 5787432.301310 -2370122.933512 173.341410
2021 01 17 11 59 00 5787432.326865 -2370122.908877 173.330460 0.010000 0.010000 0.010000 0.000000 5787432.304346 -2370122.926216 173.330460
2021 01 18 11 59 00 5787432.321316 -2370122.912970 173.345570 0.010000 0.010000 0.010000 0.000000 5787432.298782 -2370122.930321 173.345570
2021 01 19 11 59 00 5787432.329327 -2370122.911982 173.331070 0.010000 0.010000 0.010000 0.000000 5787432.306777 -2370122.929346 173.331070
2021 01 20 11 59 00 5787432.324948 -2370122.915145 173.330770 0.010000 0.010000 0.010000 0.000000 5787432.302383 -2370122.932520 173.330770
2021 01 22 11 59 00 5787432.321240 -2370122.914961 173.341810 0.010000 0.010000 0.010000 0.000000 5787432.298645 -2370122.932359 173.341810
2021 01 23 11 59 00 5787432.317201 -2370122.914704 173.338060 0.010000 0.010000 0.010000 0.000000 5787432.294590 -2370122.932114 173.338060
